section,version,window,value
Permanently Preventing Tax Hikes on American Families and Workers,As Written,2025-34,-3291.5
Permanently Preventing Tax Hikes on American Families and Workers,As Written,2035-44,-5051.9
Permanently Preventing Tax Hikes on American Families and Workers,As Written,2045-55,-8084.1
Permanently Preventing Tax Hikes on American Families and Workers,Permanent,2025-34,-3576.5
Permanently Preventing Tax Hikes on American Families and Workers,Permanent,2035-44,-5621.9
Permanently Preventing Tax Hikes on American Families and Workers,Permanent,2045-55,-8808.1
Additional Tax Relief for American Families and Workers,As Written,2025-34,-347.8
Additional Tax Relief for American Families and Workers,As Written,2035-44,-56.4
Additional Tax Relief for American Families and Workers,As Written,2045-55,-76.2
Additional Tax Relief for American Families and Workers,Permanent,2025-34,-881.4
Additional Tax Relief for American Families and Workers,Permanent,2035-44,-1304.8
Additional Tax Relief for American Families and Workers,Permanent,2045-55,-1996.0
Investing in Health of American Families and Workers,As Written,2025-34,-54.1
Investing in Health of American Families and Workers,As Written,2035-44,-89.9
Investing in Health of American Families and Workers,As Written,2045-55,-115.4
Investing in Health of American Families and Workers,Permanent,2025-34,-54.1
Investing in Health of American Families and Workers,Permanent,2035-44,-89.9
Investing in Health of American Families and Workers,Permanent,2045-55,-115.4
Extension of Tax Cuts and Jobs Act Reforms or Rural America and Main Street,As Written,2025-34,-419.2
Extension of Tax Cuts and Jobs Act Reforms or Rural America and Main Street,As Written,2035-44,-175.0
Extension of Tax Cuts and Jobs Act Reforms or Rural America and Main Street,As Written,2045-55,-382.4
Extension of Tax Cuts and Jobs Act Reforms or Rural America and Main Street,Permanent,2025-34,-1014.9
Extension of Tax Cuts and Jobs Act Reforms or Rural America and Main Street,Permanent,2035-44,-784.2
Extension of Tax Cuts and Jobs Act Reforms or Rural America and Main Street,Permanent,2045-55,-1013.4
Additional Tax Relief for Rural America and Main Street,As Written,2025-34,-226.9
Additional Tax Relief for Rural America and Main Street,As Written,2035-44,-55.3
Additional Tax Relief for Rural America and Main Street,As Written,2045-55,-159.9
Additional Tax Relief for Rural America and Main Street,Permanent,2025-34,-408.6
Additional Tax Relief for Rural America and Main Street,Permanent,2035-44,-580.1
Additional Tax Relief for Rural America and Main Street,Permanent,2045-55,-717.1
Working Families over Elites,As Written,2025-34,651.6
Working Families over Elites,As Written,2035-44,568.1
Working Families over Elites,As Written,2045-55,764.0
Working Families over Elites,Permanent,2025-34,651.6
Working Families over Elites,Permanent,2035-44,568.1
Working Families over Elites,Permanent,2045-55,764.0
Removing Taxpayer Benefits for Illegal Immigrants,As Written,2025-34,163.8
Removing Taxpayer Benefits for Illegal Immigrants,As Written,2035-44,270.3
Removing Taxpayer Benefits for Illegal Immigrants,As Written,2045-55,410.6
Removing Taxpayer Benefits for Illegal Immigrants,Permanent,2025-34,163.8
Removing Taxpayer Benefits for Illegal Immigrants,Permanent,2035-44,270.3
Removing Taxpayer Benefits for Illegal Immigrants,Permanent,2045-55,410.6
"Preventing Fraud, Waste and Abuse",As Written,2025-34,100.7
"Preventing Fraud, Waste and Abuse",As Written,2035-44,155.4
"Preventing Fraud, Waste and Abuse",As Written,2045-55,199.5
"Preventing Fraud, Waste and Abuse",Permanent,2025-34,100.7
"Preventing Fraud, Waste and Abuse",Permanent,2035-44,155.4
"Preventing Fraud, Waste and Abuse",Permanent,2045-55,199.5
Total,As Written,2025-34,-3423.4
Total,As Written,2035-44,-4434.7
Total,As Written,2045-55,-7444.0
Total,Permanent,2025-34,-5019.4
Total,Permanent,2035-44,-7387.1
Total,Permanent,2045-55,-11276.0
