step,group,metric,value
Published April 8,Effective tariff rate (%),statutory,9.66
Published April 8,Effective tariff rate (%),pre_sub_etr,9.66
Published April 8,Effective tariff rate (%),post_sub_etr,8.21
Published April 8,Price effect (%),pre_sub_price,0.68
Published April 8,Price effect (%),post_sub_price,0.55
Published April 8,,hh_cost,761
Published April 8,10-yr revenue ($B),conventional,1321
Published April 8,10-yr revenue ($B),dynamic,1215
Base-rate Fix,Effective tariff rate (%),statutory,9.40
Base-rate Fix,Effective tariff rate (%),pre_sub_etr,9.40
Base-rate Fix,Effective tariff rate (%),post_sub_etr,7.87
Base-rate Fix,Price effect (%),pre_sub_price,0.48
Base-rate Fix,Price effect (%),post_sub_price,0.40
Base-rate Fix,,hh_cost,541
Base-rate Fix,10-yr revenue ($B),conventional,1131
Base-rate Fix,10-yr revenue ($B),dynamic,1049
Updated Tariff Rates,Effective tariff rate (%),statutory,9.41
Updated Tariff Rates,Effective tariff rate (%),pre_sub_etr,9.41
Updated Tariff Rates,Effective tariff rate (%),post_sub_etr,7.70
Updated Tariff Rates,Price effect (%),pre_sub_price,0.54
Updated Tariff Rates,Price effect (%),post_sub_price,0.46
Updated Tariff Rates,,hh_cost,622
Updated Tariff Rates,10-yr revenue ($B),conventional,1181
Updated Tariff Rates,10-yr revenue ($B),dynamic,1090
Model Updates,Effective tariff rate (%),statutory,9.41
Model Updates,Effective tariff rate (%),pre_sub_etr,7.96
Model Updates,Effective tariff rate (%),post_sub_etr,6.58
Model Updates,Price effect (%),pre_sub_price,0.38
Model Updates,Price effect (%),post_sub_price,0.32
Model Updates,,hh_cost,436
Model Updates,10-yr revenue ($B),conventional,1211
Model Updates,10-yr revenue ($B),dynamic,1142
