decile,component,value
1,OBBBA (via CBO),-1210
1,2025 Tariff Increases,-940
2,OBBBA (via CBO),-390
2,2025 Tariff Increases,-930
3,OBBBA (via CBO),20
3,2025 Tariff Increases,-1080
4,OBBBA (via CBO),380
4,2025 Tariff Increases,-1130
5,OBBBA (via CBO),800
5,2025 Tariff Increases,-1390
6,OBBBA (via CBO),1210
6,2025 Tariff Increases,-1590
7,OBBBA (via CBO),1670
7,2025 Tariff Increases,-1770
8,OBBBA (via CBO),2210
8,2025 Tariff Increases,-2040
9,OBBBA (via CBO),3210
9,2025 Tariff Increases,-2370
10,OBBBA (via CBO),13620
10,2025 Tariff Increases,-3950
