activity,child_age,sex_label,mean_hours
Total,Youngest under 6,Fathers,1.8
Total,Youngest 6–12,Fathers,0.86
Total,Youngest under 6,Mothers,2.93
Total,Youngest 6–12,Mothers,1.117
Physical care,Youngest under 6,Fathers,0.77
Physical care,Youngest 6–12,Fathers,0.25
Physical care,Youngest under 6,Mothers,1.49
Physical care,Youngest 6–12,Mothers,0.38
Reading,Youngest under 6,Fathers,0.07
Reading,Youngest 6–12,Fathers,0.02
Reading,Youngest under 6,Mothers,0.07
Reading,Youngest 6–12,Mothers,0.03
Playing,Youngest under 6,Fathers,0.65
Playing,Youngest 6–12,Fathers,0.13
Playing,Youngest under 6,Mothers,0.71
Playing,Youngest 6–12,Mothers,0.09
Education,Youngest under 6,Fathers,0.04
Education,Youngest 6–12,Fathers,0.11
Education,Youngest under 6,Mothers,0.11
Education,Youngest 6–12,Mothers,0.12
